NAME,LEVEL,MESSAGE,DOCUMENTATION
VALIDATOR_INFO,INFO,%1$s,Message d'information générique
VALIDATOR_EXCEPTION,FATAL,La validation a rencontré une erreur grave liée au fonctionnement du validateur.,"Cette erreur correspond à un problème profond dans la validateur (absence d'outil système,  problème dans les configurations,  etc.)"
DIRECTORY_UNEXPECTED_NAME,ERROR,Le nom du dossier contenant le document n'est pas valide.,Cette erreur se produit lorsque le nom du dossier contenant le document ne correspond pas à celui spécifié dans l'expression régulière du DocumentModel
FILE_MISPLACED,WARNING,Le fichier '%1$s' est mal nommé ou mal placé dans l'arborescence du dossier.,"Cette erreur se produit lorsque le nom d'un fichier respecte partiellement le modèle. Le nom du fichier est correct,  mais pas son chemin complet"
FILE_UNEXPECTED,WARNING,Le fichier '%1$s' est mal nommé ou n'est pas prévu dans le standard.,Cette erreur se produit lorsque l'on ne trouve aucun modèle correspondant à un fichier
FILE_MISSING_MANDATORY,ERROR,Le fichier obligatoire '%1$s' est absent du répertoire '%2$s'.,Cette erreur se produit lorsqu'un fichier marqué comme mandatory=ERROR est absent
FILE_MISSING_MANDATORY_DIRECTORY,ERROR,Le répertoire obligatoire '%1$s' est absent du répertoire '%2$s'.,Cette erreur se produit lorsqu'un repertoire marqué comme mandatory=ERROR est absent
FILE_MISSING_RECOMMANDED,WARNING,Le fichier optionnel '%1$s' est absent du répertoire '%2$s'.,Cette erreur se produit lorsqu'un fichier marqué comme mandatory=WARNING est absent
FILE_MISSING_RECOMMANDED_DIRECTORY,WARNING,Le répertoire optionnel '%1$s' est absent du répertoire '%2$s'.,Cette erreur se produit lorsqu'un repertoire marqué comme mandatory=WARNING est absent
FILE_EMPTY,ERROR,La table '%1$s' ne contient pas de données.,"Cette erreur se produit lorsqu'une table (csv,  shp,  etc.) est vide"
TABLE_MISSING_ATTRIBUTE,ERROR,L'attribut obligatoire '%1$s' n'est pas présent dans le fichier '%2$s'.,Cette erreur se produit lorsqu'un champ spécifié dans le modèle n'est pas présent dans la table
TABLE_MISSING_NULLABLE_ATTRIBUTE,WARNING,L'attribut optionnel '%1$s' n'est pas présent dans le fichier '%2$s'.,Cette erreur se produit lorsqu'un champ spécifié comme nullable dans le modèle n'est pas présent dans la table
TABLE_UNEXPECTED_ATTRIBUTE,WARNING,L'attribut '%1$s' n'est pas prévu dans le standard ou est un attribut optionnel.,Cette erreur se produit lorsqu'un champ est présent dans la table mais pas dans le modèle
TABLE_UNEXPECTED_ENCODING,WARNING,L'encodage déclaré dans la balise MD_CharacterSetCode du fichier de métadonnées (%1$s) ne correspond pas à l'encodage des données.,Cette erreur se produit lorsque l'encodage déclaré dans la balise MD_CharacterSetCode de la fiche de métadonnées ne correspond pas à l'encodage détecté des données
TABLE_MISSING_GEOMETRY,WARNING,Le fichier '%1$s' n'a pas d'attribut contenant la géométrie.,
ATTRIBUTE_UNEXPECTED_NULL,ERROR,La valeur nulle n'est pas autorisée pour ce champ.,Cette erreur se produit lorsqu'un champ non « nullable » contient une valeur vide
ATTRIBUTE_CHARACTERS_ILLEGAL,ERROR,La valeur (‘%1$s’) contient des caractères interdits qui seront échappés (‘%2$s’).,
ATTRIBUTE_CHARACTERS_REPLACED,WARNING,La valeur (‘%1$s’) sera remplacée par (‘%2$s’) pour l’intégration des données.,
ATTRIBUTE_INVALID_FORMAT,ERROR,Le type de la valeur ('%1$s') ne correspond pas au type attendu (%2$s).,Cette erreur se produit lorsqu'un champ contient une valeur de type non autorisé par le modèle
ATTRIBUTE_INVALID_REGEXP,ERROR,La valeur (%1$s) ne correspond pas à l'expression régulière (%2$s).,Cette erreur se produit lorsqu'un champ contient une chaine de caractère qui ne correspond pas à la règle d'écriture du modèle.
ATTRIBUTE_SIZE_EXCEEDED,ERROR,La taille de l'attribut (%1$s) dépasse la taille limite autorisée (%2$s).,Cette erreur se produit lorsqu'un champ contient une valeur dont la longueur dépasse la taille limite autorisée par le modèle
ATTRIBUTE_GEOMETRY_INVALID,WARNING,"La géométrie de l'objet géographique n'est pas topologiquement correcte (polygone en papillon, auto-intersection, etc.).",Voir la document de PostGIS : http://www.postgis.fr/chrome/site/docs/workshop-foss4g/doc/validity.html
ATTRIBUTE_GEOMETRY_INVALID_DATA_EXTENT,ERROR,Les coordonnées de la géométrie de l'objet géographique ne correspondent pas à la zone attendue (vérifiez la projection),
ATTRIBUTE_URL_NOT_FOUND,WARNING,L'adresse web (%1$s) renseignée pointe vers une ressource non disponible.,Cette erreur se produit lorsqu'un champ contient une URL qui n'est pas accessible
ATTRIBUTE_PATH_NOT_FOUND,ERROR,Le chemin (%1$s) renseigné renvoie vers un document absent du dossier.,Cette erreur se produit lorsqu'un champ de type « path » référence un fichier non présent dans l'arborescence (ex : pièce écrite)
ATTRIBUTE_FILE_NOT_FOUND,ERROR,Le fichier (%1$s) renseigné renvoie vers un document absent du dossier. Veuillez vérifier que le nom de fichier indiqué contient bien l’extension (par exemple : « .pdf »).,Cette erreur se produit lorsqu'un champ de type « file name » référence un fichier non présent dans l'arborescence (ex : pièce écrite)
ATTRIBUTE_UNEXPECTED_VALUE,ERROR,La valeur renseignée (%1$s) ne correspond pas à une valeur autorisée (%2$s).,Cette erreur se produit lorsqu'un champ ne respecte pas la liste spécifiée dans le modèle
METADATA_IGNORED_FILE,WARNING,Le fichier XML %1$s n'a pas été reconnu comme une fiche de métadonnée (absence de balise MD_Metadata). Il sera ignoré.,Cette erreur se produit lorsqu'un fichier xml détecté comme métadonnée dans l'arborescence ne contient pas de balise MD_Metadata
METADATA_MULTIPLE_FILES,ERROR,Plusieurs fichiers de métadonnées sont présents dans le document (%1$s).,
METADATA_INVALID_FILE,ERROR,Le fichier de métadonnée %1$s est corrompu.,"Ce cas ne devrait jamais se produire. Il intervient en cas d'erreur dans la lecture de l'XML d'une fiche de métadonnée. Seulement, ces fiches sont filtrées en amont (METADATA_IGNORED_FILE)"
METADATA_FILEIDENTIFIER_NOT_FOUND,ERROR,"Le champ ""fileIdentifier"" n'est pas renseigné.",
METADATA_IDENTIFIER_NOT_FOUND,WARNING,"Le champ ""identificateur de ressource unique"" n'est pas renseigné.",
METADATA_TITLE_NOT_FOUND,ERROR,"Le champ ""intitulé de la ressource"" n'est pas renseigné.",
METADATA_ABSTRACT_NOT_FOUND,ERROR,"Le champ ""résumé de la ressource"" n'est pas renseigné.",
METADATA_TYPE_NOT_FOUND,ERROR,"Le champ ""type de la ressource"" n'est pas renseigné.",
METADATA_TYPE_INVALID,ERROR,"Le champ ""catégorie thématique"" (%1$s) ne correspond pas à une valeur autorisée (%2$s).",
METADATA_LOCATORS_EMPTY,ERROR,"Aucun ""localisateur de la ressource"" renseigné.",
METADATA_LOCATOR_NAME_NOT_FOUND,WARNING,"Localisateur de ressource (%2$s/%3$s) : le champ ""nom"" n'est pas renseigné.",
METADATA_LOCATOR_PROTOCOL_NOT_FOUND,WARNING,"Localisateur de ressource (%2$s/%3$s) : le champ ""protocole"" n'est pas renseigné (ex : ""OGC:WMS"", ""OGC:WFS"", ""ATOM"", etc.)",
METADATA_LOCATOR_URL_NOT_FOUND,ERROR,"Localisateur de ressource (%2$s/%3$s) : le champ ""url"" n'est pas renseigné.",
METADATA_LANGUAGE_NOT_FOUND,ERROR,"Le champ ""langue de la ressource"" n'est pas renseigné.",
METADATA_LANGUAGE_INVALID,ERROR,"Le champ ""langue de la ressource"" (%1$s) ne correspond pas à une valeur autorisée (%2$s).",
METADATA_TOPICCATEGORY_NOT_FOUND,ERROR,"Le champ ""catégorie thématique"" n'est pas renseigné.",
METADATA_TOPICCATEGORY_INVALID,ERROR,"Le champ ""catégorie thématique"" (%1$s) ne correspond pas à une valeur autorisée (%2$s).",
METADATA_EXTENTS_EMPTY,ERROR,"Aucun ""rectangle de délimitation géographique"" renseigné.",
METADATA_EXTENT_INVALID,ERROR,Rectangle de délimitation géographique (%2$s/%3$s) : les coordonnées ne sont pas valides (%1$s).,
METADATA_DATES_NOT_FOUND,ERROR,"Au moins l'un des champs ""date de publication"", ""date de dernière révision"" et ""date de création"" doit être renseigné. ",
METADATA_DATEOFPUBLICATION_INVALID,ERROR,"La valeur ""date de publication"" (%1$s) n'est pas dans un format valide.",
METADATA_DATEOFLASTREVISION_INVALID,ERROR,"La valeur ""date de dernière révision"" (%1$s) n'est pas dans un format valide.",
METADATA_DATEOFCREATION_INVALID,ERROR,"La valeur ""date de création"" (%1$s) n'est pas dans un format valide.",
METADATA_CHARACTERSET_NOT_FOUND,ERROR,"Le champ ""encodage des caractères"" n'est pas renseigné.",
METADATA_CHARACTERSET_INVALID,ERROR,"Le champ ""encodage des caractères"" (%1$s) ne correspond pas à une valeur autorisée (%2$s).",
METADATA_DISTRIBUTIONFORMATS_EMPTY,ERROR,"Aucun ""encodage"" renseigné.",
METADATA_DISTRIBUTIONFORMAT_NAME_NOT_FOUND,ERROR,"Encodage (%1$s/%2$s) : le champ ""nom"" n'est pas renseigné",
METADATA_SPATIALREPRESENTATIONTYPE_NOT_FOUND,ERROR,"Le champ ""type de représentation géographique"" n'est pas renseigné.",
METADATA_SPATIALREPRESENTATIONTYPE_INVALID,ERROR,"Le champ ""type de représentation géographique"" (%1$s) ne correspond pas à une valeur autorisée (%2$s).",
METADATA_LINEAGE_NOT_FOUND,ERROR,"Le champ ""généalogie"" n'est pas renseigné.",
METADATA_SPATIALRESOLUTIONS_EMPTY,ERROR,"Aucune ""résolution spatiale"" renseignée.",
METADATA_SPATIALRESOLUTION_INVALID_DENOMINATOR,ERROR,Résolution spatiale (%2$s/%3$s) : le dénominateur (%1$s) n'est pas valide (entier attendu),
METADATA_SPATIALRESOLUTION_INVALID_DISTANCE,ERROR,Résolution spatiale (%2$s/%3$s) : la distance (%1$s) n'est pas valide (nombre décimal attendu),
METADATA_SPECIFICATIONS_EMPTY,ERROR,"Aucune ""spécification"" renseignée.",
METADATA_SPECIFICATION_TITLE_NOT_FOUND,ERROR,Spécification (%1$s/%2$s) : le titre n'est pas renseigné.,
METADATA_SPECIFICATION_DATE_NOT_FOUND,ERROR,Spécification (%1$s/%2$s) : la date n'est pas renseignée.,
METADATA_SPECIFICATION_DATE_INVALID,ERROR,Spécification (%1$s/%2$s) : la date (%3$s) n'est pas valide.,
METADATA_SPECIFICATION_DEGREE_INVALID,ERROR,Spécification (%1$s/%2$s) : la degré correspondant (%3$s) n'est pas valide (true ou false attendu).,
METADATA_CONTACT_NOT_FOUND,ERROR,"Le champ ""organisme responsable de la ressource"" n'est pas renseigné.",
METADATA_METADATACONTACT_NOT_FOUND,ERROR,"Le champ ""point de contact de la métadonnée"" n'est pas renseigné.",
METADATA_METADATADATE_NOT_FOUND,ERROR,"Le champ ""date des métadonnées"" n'est pas renseigné.",
METADATA_METADATADATE_INVALID,ERROR,"La valeur ""date des métadonnées"" (%1$s) n'est pas dans un format valide.",
METADATA_METADATALANGUAGE_NOT_FOUND,ERROR,"Le champ ""langue des métadonnées"" n'est pas renseigné.",
METADATA_METADATALANGUAGE_INVALID,ERROR,"Le champ ""langue des métadonnées"" (%1$s) ne correspond pas à une valeur autorisée (%2$s).",
FILE_NOT_OPENED,ERROR,Le fichier %1$s n'est pas lisible.,"Impossible d'ouvrir un fichier (shp, dbf, tab, etc.) en lecture"
CNIG_INSEE_INVALID,ERROR,"La valeur du champ ""INSEE"" (%1$s) ne respecte pas le format ""DDCCC"" où ""DD"" est le numéro du département et ""CCC"" le numéro de la commune.",
CNIG_SIREN_INVALID,ERROR,"La valeur du champ ""SIREN"" (%1$s) est mal formatée.",
CNIG_DOCUMENT_NO_PDF,ERROR,Aucun fichier PDF respectant les règles de nommage trouvé dans le document.,
CNIG_IDURBA_INVALID,WARNING,"La valeur du champ ""IDURBA"" (%1$s) ne respecte pas le format attendu (%2$s).",
CNIG_IDURBA_NOT_FOUND,WARNING,Aucune ligne correspondant au document n’a été trouvée dans la table DOC_URBA (IDURBA=%1$s),
CNIG_NO_SPATIAL_DATA,ERROR,Aucune donnée géographique trouvée dans le document.,Calcul de la bbox impossible
CNIG_METADATA_IDENTIFIER_INVALID,WARNING,"Le champ ""identificateur de ressource unique"" (%1$s) n'est pas égal à ""https://www.geoportail-urbanisme.gouv.fr/document/%2$s""",
CNIG_METADATA_DATEOFLASTREVISION_NOT_FOUND,ERROR,"Le champ ""date de dernière révision"" (%1$s) est requis pour les documents d'urbanisme et les SUP.",
CNIG_METADATA_SPECIFICATION_NOT_FOUND,ERROR,"Aucune ""spécification"" conforme aux consignes CNIG trouvée.",
CNIG_METADATA_TYPE_INVALID,ERROR,"Le champ ""type de la ressource"" (%1$s) doit être égal à ""dataset"" ou ""serie"" pour les PLU, POS, CC, PSMV et les SUP.",
CNIG_METADATA_REFERENCESYSTEMIDENTIFIER_NOT_FOUND,ERROR,"Le champ ""Référentiel de coordonnées"" n'est pas renseigné.",
CNIG_METADATA_REFERENCESYSTEMIDENTIFIER_CODE_NOT_FOUND,ERROR,"Le code du ""Référentiel de coordonnées"" n'est pas renseigné.",
CNIG_METADATA_REFERENCESYSTEMIDENTIFIER_CODE_INVALID,ERROR,"Le code de projection (%1$s) du ""Référentiel de coordonnées"" ne correspond pas à une valeur attendue (%2$s).",
CNIG_METADATA_REFERENCESYSTEMIDENTIFIER_URI_NOT_FOUND,ERROR,"L'URI du ""Référentiel de coordonnées"" n'est pas renseignée.",
CNIG_METADATA_REFERENCESYSTEMIDENTIFIER_URI_UNEXPECTED,ERROR,"L'URI du ""Référentiel de coordonnées"" ne correspond pas à la valeur attendue.",
